scheme,date,nav
HDFC_Top100_Direct,2023-01-02,127.8404
HDFC_Top100_Direct,2023-01-03,127.7046
HDFC_Top100_Direct,2023-01-04,126.7266
HDFC_Top100_Direct,2023-01-05,126.7327
HDFC_Top100_Direct,2023-01-06,125.7185
HDFC_Top100_Direct,2023-01-09,126.4462
HDFC_Top100_Direct,2023-01-10,125.8004
HDFC_Top100_Direct,2023-01-11,125.908
HDFC_Top100_Direct,2023-01-12,126.1964
HDFC_Top100_Direct,2023-01-13,126.0588
HDFC_Top100_Direct,2023-01-16,125.9832
HDFC_Top100_Direct,2023-01-17,125.8074
HDFC_Top100_Direct,2023-01-18,125.7186
HDFC_Top100_Direct,2023-01-19,125.5433
HDFC_Top100_Direct,2023-01-20,124.805
HDFC_Top100_Direct,2023-01-23,124.425
HDFC_Top100_Direct,2023-01-24,124.1328
HDFC_Top100_Direct,2023-01-25,123.7522
HDFC_Top100_Direct,2023-01-27,122.6962
HDFC_Top100_Direct,2023-01-30,122.3633
HDFC_Top100_Direct,2023-01-31,124.3138
HDFC_Top100_Direct,2023-02-01,123.4784
HDFC_Top100_Direct,2023-02-02,124.0083
HDFC_Top100_Direct,2023-02-03,124.2907
HDFC_Top100_Direct,2023-02-06,123.9921
HDFC_Top100_Direct,2023-02-07,124.4182
HDFC_Top100_Direct,2023-02-08,125.1117
HDFC_Top100_Direct,2023-02-09,124.7379
HDFC_Top100_Direct,2023-02-10,125.1702
HDFC_Top100_Direct,2023-02-13,124.4056
HDFC_Top100_Direct,2023-02-14,124.0916
HDFC_Top100_Direct,2023-02-15,124.4506
HDFC_Top100_Direct,2023-02-16,124.9714
HDFC_Top100_Direct,2023-02-17,125.1119
HDFC_Top100_Direct,2023-02-20,124.9814
HDFC_Top100_Direct,2023-02-21,124.5172
HDFC_Top100_Direct,2023-02-22,123.392
HDFC_Top100_Direct,2023-02-23,123.0513
HDFC_Top100_Direct,2023-02-24,123.1777
HDFC_Top100_Direct,2023-02-27,122.0552
HDFC_Top100_Direct,2023-02-28,122.8701
HDFC_Top100_Direct,2023-03-01,123.665
HDFC_Top100_Direct,2023-03-02,123.3993
HDFC_Top100_Direct,2023-03-03,123.9481
HDFC_Top100_Direct,2023-03-06,124.8339
HDFC_Top100_Direct,2023-03-08,124.7469
HDFC_Top100_Direct,2023-03-09,124.5502
HDFC_Top100_Direct,2023-03-10,124.211
HDFC_Top100_Direct,2023-03-13,122.7771
HDFC_Top100_Direct,2023-03-14,121.7529
HDFC_Top100_Direct,2023-03-15,121.8605
HDFC_Top100_Direct,2023-03-16,120.9417
HDFC_Top100_Direct,2023-03-17,121.446
HDFC_Top100_Direct,2023-03-20,120.3344
HDFC_Top100_Direct,2023-03-21,120.9953
HDFC_Top100_Direct,2023-03-22,121.4156
HDFC_Top100_Direct,2023-03-23,121.7065
HDFC_Top100_Direct,2023-03-24,120.2745
HDFC_Top100_Direct,2023-03-27,119.383
HDFC_Top100_Direct,2023-03-28,118.3058
HDFC_Top100_Direct,2023-03-29,120.0371
HDFC_Top100_Direct,2023-03-31,121.7144
HDFC_Top100_Direct,2023-04-03,122.1271
HDFC_Top100_Direct,2023-04-05,122.6212
HDFC_Top100_Direct,2023-04-06,122.7811
HDFC_Top100_Direct,2023-04-10,122.9416
HDFC_Top100_Direct,2023-04-11,123.2215
HDFC_Top100_Direct,2023-04-12,123.6808
HDFC_Top100_Direct,2023-04-13,123.9911
HDFC_Top100_Direct,2023-04-17,124.2728
HDFC_Top100_Direct,2023-04-18,124.3244
HDFC_Top100_Direct,2023-04-19,124.6246
HDFC_Top100_Direct,2023-04-20,125.3792
HDFC_Top100_Direct,2023-04-21,125.2284
HDFC_Top100_Direct,2023-04-24,125.372
HDFC_Top100_Direct,2023-04-25,125.3949
HDFC_Top100_Direct,2023-04-26,125.8618
HDFC_Top100_Direct,2023-04-27,126.338
HDFC_Top100_Direct,2023-04-28,127.1712
HDFC_Top100_Direct,2023-05-02,127.3545
HDFC_Top100_Direct,2023-05-03,127.493
HDFC_Top100_Direct,2023-05-04,128.1846
HDFC_Top100_Direct,2023-05-05,127.7371
HDFC_Top100_Direct,2023-05-08,128.9877
HDFC_Top100_Direct,2023-05-09,128.8274
HDFC_Top100_Direct,2023-05-10,129.4546
HDFC_Top100_Direct,2023-05-11,130.2851
HDFC_Top100_Direct,2023-05-12,130.1433
HDFC_Top100_Direct,2023-05-15,130.5259
HDFC_Top100_Direct,2023-05-16,130.8127
HDFC_Top100_Direct,2023-05-17,130.5682
HDFC_Top100_Direct,2023-05-18,130.6447
HDFC_Top100_Direct,2023-05-19,130.2383
HDFC_Top100_Direct,2023-05-22,131.1264
HDFC_Top100_Direct,2023-05-23,130.87
HDFC_Top100_Direct,2023-05-24,130.9864
HDFC_Top100_Direct,2023-05-25,131.1635
HDFC_Top100_Direct,2023-05-26,131.5821
HDFC_Top100_Direct,2023-05-29,131.7139
HDFC_Top100_Direct,2023-05-30,131.9012
HDFC_Top100_Direct,2023-05-31,132.2913
HDFC_Top100_Direct,2023-06-01,132.3341
HDFC_Top100_Direct,2023-06-02,132.614
HDFC_Top100_Direct,2023-06-05,133.1177
HDFC_Top100_Direct,2023-06-06,133.5734
HDFC_Top100_Direct,2023-06-07,134.9855
HDFC_Top100_Direct,2023-06-08,134.5646
HDFC_Top100_Direct,2023-06-09,134.1118
HDFC_Top100_Direct,2023-06-12,134.7018
HDFC_Top100_Direct,2023-06-13,135.9844
HDFC_Top100_Direct,2023-06-14,136.5423
HDFC_Top100_Direct,2023-06-15,136.6775
HDFC_Top100_Direct,2023-06-16,137.2618
HDFC_Top100_Direct,2023-06-19,137.0258
HDFC_Top100_Direct,2023-06-20,137.3878
HDFC_Top100_Direct,2023-06-21,137.8518
HDFC_Top100_Direct,2023-06-22,137.2514
HDFC_Top100_Direct,2023-06-23,136.3524
HDFC_Top100_Direct,2023-06-26,137.1738
HDFC_Top100_Direct,2023-06-27,137.5173
HDFC_Top100_Direct,2023-06-28,137.561
HDFC_Top100_Direct,2023-06-30,138.0883
HDFC_Top100_Direct,2023-07-03,138.6742
HDFC_Top100_Direct,2023-07-04,138.2876
HDFC_Top100_Direct,2023-07-05,138.9579
HDFC_Top100_Direct,2023-07-06,139.6278
HDFC_Top100_Direct,2023-07-07,139.5112
HDFC_Top100_Direct,2023-07-10,139.4743
HDFC_Top100_Direct,2023-07-11,139.9054
HDFC_Top100_Direct,2023-07-12,140.8036
HDFC_Top100_Direct,2023-07-13,140.3448
HDFC_Top100_Direct,2023-07-14,141.0983
HDFC_Top100_Direct,2023-07-17,142.205
HDFC_Top100_Direct,2023-07-18,141.8948
HDFC_Top100_Direct,2023-07-19,142.4317
HDFC_Top100_Direct,2023-07-20,143.0615
HDFC_Top100_Direct,2023-07-21,142.8064
HDFC_Top100_Direct,2023-07-24,143.1832
HDFC_Top100_Direct,2023-07-25,143.1863
HDFC_Top100_Direct,2023-07-26,143.6188
HDFC_Top100_Direct,2023-07-27,143.8359
HDFC_Top100_Direct,2023-07-28,144.5824
HDFC_Top100_Direct,2023-07-31,146.1582
HDFC_Top100_Direct,2023-08-01,146.7457
HDFC_Top100_Direct,2023-08-02,145.4234
HDFC_Top100_Direct,2023-08-03,145.0795
HDFC_Top100_Direct,2023-08-04,145.7129
HDFC_Top100_Direct,2023-08-07,145.7272
HDFC_Top100_Direct,2023-08-08,145.5002
HDFC_Top100_Direct,2023-08-09,146.3293
HDFC_Top100_Direct,2023-08-10,145.4723
HDFC_Top100_Direct,2023-08-11,145.5881
HDFC_Top100_Direct,2023-08-14,145.3391
HDFC_Top100_Direct,2023-08-16,145.847
HDFC_Top100_Direct,2023-08-17,145.501
HDFC_Top100_Direct,2023-08-18,145.4976
HDFC_Top100_Direct,2023-08-21,145.9692
HDFC_Top100_Direct,2023-08-22,147.4207
HDFC_Top100_Direct,2023-08-23,147.6666
HDFC_Top100_Direct,2023-08-24,147.6233
HDFC_Top100_Direct,2023-08-25,147.0885
HDFC_Top100_Direct,2023-08-28,148.1074
HDFC_Top100_Direct,2023-08-29,148.5692
HDFC_Top100_Direct,2023-08-30,149.2884
HDFC_Top100_Direct,2023-08-31,150.2306
HDFC_Top100_Direct,2023-09-01,150.4126
HDFC_Top100_Direct,2023-09-04,151.5748
HDFC_Top100_Direct,2023-09-05,151.7655
HDFC_Top100_Direct,2023-09-06,151.6147
HDFC_Top100_Direct,2023-09-07,153.151
HDFC_Top100_Direct,2023-09-08,153.8431
HDFC_Top100_Direct,2023-09-11,154.9908
HDFC_Top100_Direct,2023-09-12,151.6583
HDFC_Top100_Direct,2023-09-13,151.9055
HDFC_Top100_Direct,2023-09-14,153.1389
HDFC_Top100_Direct,2023-09-15,153.193
HDFC_Top100_Direct,2023-09-18,152.7061
HDFC_Top100_Direct,2023-09-20,152.9313
HDFC_Top100_Direct,2023-09-21,150.8272
HDFC_Top100_Direct,2023-09-22,151.2597
HDFC_Top100_Direct,2023-09-25,151.1966
HDFC_Top100_Direct,2023-09-26,151.1526
HDFC_Top100_Direct,2023-09-27,151.7553
HDFC_Top100_Direct,2023-09-29,151.2497
HDFC_Top100_Direct,2023-10-03,151.7295
HDFC_Top100_Direct,2023-10-04,150.848
HDFC_Top100_Direct,2023-10-05,151.0584
HDFC_Top100_Direct,2023-10-06,151.72
HDFC_Top100_Direct,2023-10-09,149.6845
HDFC_Top100_Direct,2023-10-10,150.8563
HDFC_Top100_Direct,2023-10-11,151.7229
HDFC_Top100_Direct,2023-10-12,152.0191
HDFC_Top100_Direct,2023-10-13,151.9922
HDFC_Top100_Direct,2023-10-16,152.9747
HDFC_Top100_Direct,2023-10-17,153.4866
HDFC_Top100_Direct,2023-10-18,153.6252
HDFC_Top100_Direct,2023-10-19,153.637
HDFC_Top100_Direct,2023-10-20,152.8916
HDFC_Top100_Direct,2023-10-23,148.0186
HDFC_Top100_Direct,2023-10-25,146.7862
HDFC_Top100_Direct,2023-10-26,145.453
HDFC_Top100_Direct,2023-10-27,147.2793
HDFC_Top100_Direct,2023-10-30,147.1974
HDFC_Top100_Direct,2023-10-31,147.5626
HDFC_Top100_Direct,2023-11-01,147.1546
HDFC_Top100_Direct,2023-11-02,147.8192
HDFC_Top100_Direct,2023-11-03,148.7205
HDFC_Top100_Direct,2023-11-06,149.592
HDFC_Top100_Direct,2023-11-07,150.0494
HDFC_Top100_Direct,2023-11-08,150.5331
HDFC_Top100_Direct,2023-11-09,150.3998
HDFC_Top100_Direct,2023-11-10,150.5781
HDFC_Top100_Direct,2023-11-13,151.314
HDFC_Top100_Direct,2023-11-15,152.7398
HDFC_Top100_Direct,2023-11-16,152.8377
HDFC_Top100_Direct,2023-11-17,153.408
HDFC_Top100_Direct,2023-11-20,153.9873
HDFC_Top100_Direct,2023-11-21,154.9701
HDFC_Top100_Direct,2023-11-22,154.4341
HDFC_Top100_Direct,2023-11-23,154.3926
HDFC_Top100_Direct,2023-11-24,154.683
HDFC_Top100_Direct,2023-11-28,155.6451
HDFC_Top100_Direct,2023-11-29,155.7105
HDFC_Top100_Direct,2023-11-30,157.4314
HDFC_Top100_Direct,2023-12-01,157.4176
HDFC_Top100_Direct,2023-12-04,158.8101
HDFC_Top100_Direct,2023-12-05,159.5041
HDFC_Top100_Direct,2023-12-06,159.4849
HDFC_Top100_Direct,2023-12-07,159.9568
HDFC_Top100_Direct,2023-12-08,159.5553
HDFC_Top100_Direct,2023-12-11,159.7954
HDFC_Top100_Direct,2023-12-12,159.4436
HDFC_Top100_Direct,2023-12-13,159.9402
HDFC_Top100_Direct,2023-12-14,161.0609
HDFC_Top100_Direct,2023-12-15,161.5428
HDFC_Top100_Direct,2023-12-18,161.4356
HDFC_Top100_Direct,2023-12-19,161.0618
HDFC_Top100_Direct,2023-12-20,157.127
HDFC_Top100_Direct,2023-12-21,158.6327
HDFC_Top100_Direct,2023-12-22,159.2023
HDFC_Top100_Direct,2023-12-26,159.3241
HDFC_Top100_Direct,2023-12-27,159.8029
HDFC_Top100_Direct,2023-12-28,159.9625
HDFC_Top100_Direct,2023-12-29,161.2357
HDFC_Top100_Direct,2024-01-01,161.4272
HDFC_Top100_Direct,2024-01-02,162.0646
HDFC_Top100_Direct,2024-01-03,162.106
HDFC_Top100_Direct,2024-01-04,162.7609
HDFC_Top100_Direct,2024-01-05,163.7499
HDFC_Top100_Direct,2024-01-08,162.5916
HDFC_Top100_Direct,2024-01-09,162.8311
HDFC_Top100_Direct,2024-01-10,162.7562
HDFC_Top100_Direct,2024-01-11,163.7165
HDFC_Top100_Direct,2024-01-12,164.2106
HDFC_Top100_Direct,2024-01-15,165.0183
HDFC_Top100_Direct,2024-01-16,164.4321
HDFC_Top100_Direct,2024-01-17,162.9031
HDFC_Top100_Direct,2024-01-18,162.2609
HDFC_Top100_Direct,2024-01-19,162.8323
HDFC_Top100_Direct,2024-01-23,161.1305
HDFC_Top100_Direct,2024-01-24,162.9044
HDFC_Top100_Direct,2024-01-25,163.0642
HDFC_Top100_Direct,2024-01-29,164.243
HDFC_Top100_Direct,2024-01-30,163.8854
HDFC_Top100_Direct,2024-01-31,167.0853
HDFC_Top100_Direct,2024-02-01,166.5191
HDFC_Top100_Direct,2024-02-02,166.8172
HDFC_Top100_Direct,2024-02-05,165.8049
HDFC_Top100_Direct,2024-02-06,168.0277
HDFC_Top100_Direct,2024-02-07,168.7067
HDFC_Top100_Direct,2024-02-08,168.6894
HDFC_Top100_Direct,2024-02-09,168.0813
HDFC_Top100_Direct,2024-02-12,165.3607
HDFC_Top100_Direct,2024-02-13,166.3553
HDFC_Top100_Direct,2024-02-14,168.0551
HDFC_Top100_Direct,2024-02-15,168.783
HDFC_Top100_Direct,2024-02-16,169.6879
HDFC_Top100_Direct,2024-02-19,169.6421
HDFC_Top100_Direct,2024-02-20,169.7975
HDFC_Top100_Direct,2024-02-21,169.2609
HDFC_Top100_Direct,2024-02-22,169.453
HDFC_Top100_Direct,2024-02-23,170.7513
HDFC_Top100_Direct,2024-02-26,170.7723
HDFC_Top100_Direct,2024-02-27,171.1506
HDFC_Top100_Direct,2024-02-28,169.6781
HDFC_Top100_Direct,2024-02-29,169.9634
HDFC_Top100_Direct,2024-03-01,171.3862
HDFC_Top100_Direct,2024-03-04,172.0116
HDFC_Top100_Direct,2024-03-05,171.4449
HDFC_Top100_Direct,2024-03-06,168.7803
HDFC_Top100_Direct,2024-03-07,169.9846
HDFC_Top100_Direct,2024-03-11,168.4794
HDFC_Top100_Direct,2024-03-12,166.2062
HDFC_Top100_Direct,2024-03-13,160.5835
HDFC_Top100_Direct,2024-03-14,162.5619
HDFC_Top100_Direct,2024-03-15,162.6157
HDFC_Top100_Direct,2024-03-18,163.1055
HDFC_Top100_Direct,2024-03-19,162.3885
HDFC_Top100_Direct,2024-03-20,162.0769
HDFC_Top100_Direct,2024-03-21,165.0148
HDFC_Top100_Direct,2024-03-22,166.5897
HDFC_Top100_Direct,2024-03-26,166.3844
HDFC_Top100_Direct,2024-03-27,167.1819
HDFC_Top100_Direct,2024-03-28,167.8139
HDFC_Top100_Direct,2024-03-31,167.8136
HDFC_Top100_Direct,2024-04-01,171.3184
HDFC_Top100_Direct,2024-04-02,172.3272
HDFC_Top100_Direct,2024-04-03,173.6926
HDFC_Top100_Direct,2024-04-04,174.6364
HDFC_Top100_Direct,2024-04-05,175.3538
HDFC_Top100_Direct,2024-04-08,175.5646
HDFC_Top100_Direct,2024-04-09,175.3061
HDFC_Top100_Direct,2024-04-10,176.9202
HDFC_Top100_Direct,2024-04-12,175.8047
HDFC_Top100_Direct,2024-04-15,174.1554
HDFC_Top100_Direct,2024-04-16,174.6419
HDFC_Top100_Direct,2024-04-18,174.7465
HDFC_Top100_Direct,2024-04-19,175.6445
HDFC_Top100_Direct,2024-04-22,177.2586
HDFC_Top100_Direct,2024-04-23,178.2084
HDFC_Top100_Direct,2024-04-24,179.5328
HDFC_Top100_Direct,2024-04-25,180.4345
HDFC_Top100_Direct,2024-04-26,180.425
HDFC_Top100_Direct,2024-04-29,181.053
HDFC_Top100_Direct,2024-04-30,181.4347
HDFC_Top100_Direct,2024-05-02,181.828
HDFC_Top100_Direct,2024-05-03,180.5829
HDFC_Top100_Direct,2024-05-06,179.8196
HDFC_Top100_Direct,2024-05-07,178.2565
HDFC_Top100_Direct,2024-05-08,179.0846
HDFC_Top100_Direct,2024-05-09,174.9782
HDFC_Top100_Direct,2024-05-10,175.7796
HDFC_Top100_Direct,2024-05-13,175.8048
HDFC_Top100_Direct,2024-05-14,177.7655
HDFC_Top100_Direct,2024-05-15,179.5407
HDFC_Top100_Direct,2024-05-16,181.9138
HDFC_Top100_Direct,2024-05-17,183.6697
HDFC_Top100_Direct,2024-05-21,184.7749
HDFC_Top100_Direct,2024-05-22,185.1718
HDFC_Top100_Direct,2024-05-23,184.8647
HDFC_Top100_Direct,2024-05-24,184.2296
HDFC_Top100_Direct,2024-05-27,183.9672
HDFC_Top100_Direct,2024-05-28,183.2963
HDFC_Top100_Direct,2024-05-29,183.9199
HDFC_Top100_Direct,2024-05-30,181.9907
HDFC_Top100_Direct,2024-05-31,183.555
HDFC_Top100_Direct,2024-06-03,186.9155
HDFC_Top100_Direct,2024-06-04,178.3591
HDFC_Top100_Direct,2024-06-05,183.0496
HDFC_Top100_Direct,2024-06-06,186.5083
HDFC_Top100_Direct,2024-06-07,189.5698
HDFC_Top100_Direct,2024-06-10,192.3518
HDFC_Top100_Direct,2024-06-11,193.7358
HDFC_Top100_Direct,2024-06-12,195.4415
HDFC_Top100_Direct,2024-06-13,196.4383
HDFC_Top100_Direct,2024-06-14,198.1281
HDFC_Top100_Direct,2024-06-18,198.2516
HDFC_Top100_Direct,2024-06-19,197.8645
HDFC_Top100_Direct,2024-06-20,198.7321
HDFC_Top100_Direct,2024-06-21,198.8453
HDFC_Top100_Direct,2024-06-24,198.9645
HDFC_Top100_Direct,2024-06-25,199.2888
HDFC_Top100_Direct,2024-06-26,198.6826
HDFC_Top100_Direct,2024-06-27,197.541
HDFC_Top100_Direct,2024-06-28,197.8746
HDFC_Top100_Direct,2024-06-30,197.8755
HDFC_Top100_Direct,2024-07-01,200.4556
HDFC_Top100_Direct,2024-07-02,200.5912
HDFC_Top100_Direct,2024-07-03,202.9049
HDFC_Top100_Direct,2024-07-04,203.5723
HDFC_Top100_Direct,2024-07-05,204.8921
HDFC_Top100_Direct,2024-07-08,203.9505
HDFC_Top100_Direct,2024-07-09,204.7434
HDFC_Top100_Direct,2024-07-10,204.005
HDFC_Top100_Direct,2024-07-11,205.3326
HDFC_Top100_Direct,2024-07-12,204.3766
HDFC_Top100_Direct,2024-07-15,204.2651
HDFC_Top100_Direct,2024-07-16,204.6439
HDFC_Top100_Direct,2024-07-18,203.6047
HDFC_Top100_Direct,2024-07-19,200.7347
HDFC_Top100_Direct,2024-07-22,202.0355
HDFC_Top100_Direct,2024-07-23,201.7018
HDFC_Top100_Direct,2024-07-24,204.4677
HDFC_Top100_Direct,2024-07-25,203.7419
HDFC_Top100_Direct,2024-07-26,205.4205
HDFC_Top100_Direct,2024-07-29,208.2548
HDFC_Top100_Direct,2024-07-30,208.6912
HDFC_Top100_Direct,2024-07-31,208.4358
HDFC_Top100_Direct,2024-08-01,207.8403
HDFC_Top100_Direct,2024-08-02,206.2035
HDFC_Top100_Direct,2024-08-05,199.5619
HDFC_Top100_Direct,2024-08-06,199.0114
HDFC_Top100_Direct,2024-08-07,202.0034
HDFC_Top100_Direct,2024-08-08,201.0925
HDFC_Top100_Direct,2024-08-09,201.5699
HDFC_Top100_Direct,2024-08-12,202.1742
HDFC_Top100_Direct,2024-08-13,201.6101
HDFC_Top100_Direct,2024-08-14,200.5532
HDFC_Top100_Direct,2024-08-16,202.8471
HDFC_Top100_Direct,2024-08-19,204.1016
HDFC_Top100_Direct,2024-08-20,204.2778
HDFC_Top100_Direct,2024-08-21,205.6904
HDFC_Top100_Direct,2024-08-22,206.1419
HDFC_Top100_Direct,2024-08-23,206.3889
HDFC_Top100_Direct,2024-08-26,206.7864
HDFC_Top100_Direct,2024-08-27,207.4904
HDFC_Top100_Direct,2024-08-28,207.8987
HDFC_Top100_Direct,2024-08-29,207.0499
HDFC_Top100_Direct,2024-08-30,208.4168
HDFC_Top100_Direct,2024-08-31,208.4167
HDFC_Top100_Direct,2024-09-02,208.3113
HDFC_Top100_Direct,2024-09-03,209.171
HDFC_Top100_Direct,2024-09-04,208.9043
HDFC_Top100_Direct,2024-09-05,210.0836
HDFC_Top100_Direct,2024-09-06,209.5018
HDFC_Top100_Direct,2024-09-09,208.709
HDFC_Top100_Direct,2024-09-10,211.8353
HDFC_Top100_Direct,2024-09-11,210.1111
HDFC_Top100_Direct,2024-09-12,211.2842
HDFC_Top100_Direct,2024-09-13,212.6824
HDFC_Top100_Direct,2024-09-16,213.118
HDFC_Top100_Direct,2024-09-17,212.8713
HDFC_Top100_Direct,2024-09-18,212.1974
HDFC_Top100_Direct,2024-09-19,211.2903
HDFC_Top100_Direct,2024-09-20,212.0753
HDFC_Top100_Direct,2024-09-23,213.6607
HDFC_Top100_Direct,2024-09-24,212.9454
HDFC_Top100_Direct,2024-09-25,213.2071
HDFC_Top100_Direct,2024-09-26,212.393
HDFC_Top100_Direct,2024-09-27,213.8245
HDFC_Top100_Direct,2024-09-30,213.8541
HDFC_Top100_Direct,2024-10-01,214.2759
HDFC_Top100_Direct,2024-10-03,211.1073
HDFC_Top100_Direct,2024-10-04,210.645
HDFC_Top100_Direct,2024-10-07,205.9307
HDFC_Top100_Direct,2024-10-08,209.7125
HDFC_Top100_Direct,2024-10-09,211.4618
HDFC_Top100_Direct,2024-10-10,211.2075
HDFC_Top100_Direct,2024-10-11,211.8682
HDFC_Top100_Direct,2024-10-14,212.7061
HDFC_Top100_Direct,2024-10-15,214.6767
HDFC_Top100_Direct,2024-10-16,214.6138
HDFC_Top100_Direct,2024-10-17,212.5836
HDFC_Top100_Direct,2024-10-18,212.4258
HDFC_Top100_Direct,2024-10-21,209.1812
HDFC_Top100_Direct,2024-10-22,204.119
HDFC_Top100_Direct,2024-10-23,204.1604
HDFC_Top100_Direct,2024-10-24,202.3794
HDFC_Top100_Direct,2024-10-25,199.0257
HDFC_Top100_Direct,2024-10-28,198.762
HDFC_Top100_Direct,2024-10-29,199.6621
HDFC_Top100_Direct,2024-10-30,201.17
HDFC_Top100_Direct,2024-10-31,204.7065
HDFC_Top100_Direct,2024-11-04,204.1821
HDFC_Top100_Direct,2024-11-05,203.8845
HDFC_Top100_Direct,2024-11-06,205.5932
HDFC_Top100_Direct,2024-11-07,204.9185
HDFC_Top100_Direct,2024-11-08,202.8558
HDFC_Top100_Direct,2024-11-11,201.1783
HDFC_Top100_Direct,2024-11-12,198.665
HDFC_Top100_Direct,2024-11-13,194.6035
HDFC_Top100_Direct,2024-11-14,195.8825
HDFC_Top100_Direct,2024-11-18,194.9632
HDFC_Top100_Direct,2024-11-19,196.9149
HDFC_Top100_Direct,2024-11-21,196.0174
HDFC_Top100_Direct,2024-11-22,196.9679
HDFC_Top100_Direct,2024-11-25,201.2427
HDFC_Top100_Direct,2024-11-26,201.5981
HDFC_Top100_Direct,2024-11-27,202.2303
HDFC_Top100_Direct,2024-11-28,202.2046
HDFC_Top100_Direct,2024-11-29,203.2298
HDFC_Top100_Direct,2024-11-30,203.2306
HDFC_Top100_Direct,2024-12-02,203.0662
HDFC_Top100_Direct,2024-12-03,205.6142
HDFC_Top100_Direct,2024-12-04,206.8799
HDFC_Top100_Direct,2024-12-05,206.9634
HDFC_Top100_Direct,2024-12-06,207.7793
HDFC_Top100_Direct,2024-12-09,209.1188
HDFC_Top100_Direct,2024-12-10,210.1936
HDFC_Top100_Direct,2024-12-11,210.4887
HDFC_Top100_Direct,2024-12-12,209.1364
HDFC_Top100_Direct,2024-12-13,209.4705
HDFC_Top100_Direct,2024-12-16,209.9361
HDFC_Top100_Direct,2024-12-17,209.149
HDFC_Top100_Direct,2024-12-18,208.9039
HDFC_Top100_Direct,2024-12-19,208.1814
HDFC_Top100_Direct,2024-12-20,203.8639
HDFC_Top100_Direct,2024-12-23,201.8235
HDFC_Top100_Direct,2024-12-24,201.9117
HDFC_Top100_Direct,2024-12-26,201.1712
HDFC_Top100_Direct,2024-12-27,202.2744
HDFC_Top100_Direct,2024-12-30,200.9474
HDFC_Top100_Direct,2024-12-31,202.025
HDFC_Top100_Direct,2025-01-01,204.0133
HDFC_Top100_Direct,2025-01-02,204.958
HDFC_Top100_Direct,2025-01-03,204.7473
HDFC_Top100_Direct,2025-01-06,199.9325
HDFC_Top100_Direct,2025-01-07,201.51
HDFC_Top100_Direct,2025-01-08,199.1083
HDFC_Top100_Direct,2025-01-09,197.3978
HDFC_Top100_Direct,2025-01-10,194.0951
HDFC_Top100_Direct,2025-01-13,187.9708
HDFC_Top100_Direct,2025-01-14,189.4394
HDFC_Top100_Direct,2025-01-15,190.2908
HDFC_Top100_Direct,2025-01-16,191.5461
HDFC_Top100_Direct,2025-01-17,190.5474
HDFC_Top100_Direct,2025-01-20,191.8699
HDFC_Top100_Direct,2025-01-21,189.0302
HDFC_Top100_Direct,2025-01-22,186.9925
HDFC_Top100_Direct,2025-01-23,187.6026
HDFC_Top100_Direct,2025-01-24,184.8357
HDFC_Top100_Direct,2025-01-27,181.1505
HDFC_Top100_Direct,2025-01-28,179.9981
HDFC_Top100_Direct,2025-01-29,184.474
HDFC_Top100_Direct,2025-01-30,183.9481
HDFC_Top100_Direct,2025-01-31,185.8927
HDFC_Top100_Direct,2025-02-03,186.5887
HDFC_Top100_Direct,2025-02-04,187.7402
HDFC_Top100_Direct,2025-02-05,188.0012
HDFC_Top100_Direct,2025-02-06,188.2236
HDFC_Top100_Direct,2025-02-07,186.6001
HDFC_Top100_Direct,2025-02-10,183.4947
HDFC_Top100_Direct,2025-02-11,178.8097
HDFC_Top100_Direct,2025-02-12,178.0673
HDFC_Top100_Direct,2025-02-13,177.2214
HDFC_Top100_Direct,2025-02-14,173.7027
HDFC_Top100_Direct,2025-02-17,172.6017
HDFC_Top100_Direct,2025-02-18,170.6351
HDFC_Top100_Direct,2025-02-19,172.8542
HDFC_Top100_Direct,2025-02-20,173.7251
HDFC_Top100_Direct,2025-02-21,173.194
HDFC_Top100_Direct,2025-02-24,171.0281
HDFC_Top100_Direct,2025-02-25,170.5772
HDFC_Top100_Direct,2025-02-27,169.2761
HDFC_Top100_Direct,2025-02-28,167.2753
HDFC_Top100_Direct,2025-03-03,166.5363
HDFC_Top100_Direct,2025-03-04,167.4144
HDFC_Top100_Direct,2025-03-05,170.5378
HDFC_Top100_Direct,2025-03-06,173.0546
HDFC_Top100_Direct,2025-03-07,173.6464
HDFC_Top100_Direct,2025-03-10,171.8878
HDFC_Top100_Direct,2025-03-11,170.8118
HDFC_Top100_Direct,2025-03-12,170.9127
HDFC_Top100_Direct,2025-03-13,170.4454
HDFC_Top100_Direct,2025-03-17,170.8415
HDFC_Top100_Direct,2025-03-18,174.3065
HDFC_Top100_Direct,2025-03-19,176.277
HDFC_Top100_Direct,2025-03-20,177.2546
HDFC_Top100_Direct,2025-03-21,179.8765
HDFC_Top100_Direct,2025-03-24,181.6626
HDFC_Top100_Direct,2025-03-25,181.1499
HDFC_Top100_Direct,2025-03-26,178.8617
HDFC_Top100_Direct,2025-03-27,178.6535
HDFC_Top100_Direct,2025-03-28,178.5548
HDFC_Top100_Direct,2025-03-31,178.5628
HDFC_Top100_Direct,2025-04-01,178.3073
HDFC_Top100_Direct,2025-04-02,180.504
HDFC_Top100_Direct,2025-04-03,181.0205
HDFC_Top100_Direct,2025-04-04,176.8853
HDFC_Top100_Direct,2025-04-07,171.893
HDFC_Top100_Direct,2025-04-08,174.6198
